SK_ID_CURR,TARGET,CODE_GENDER,FLAG_OWN_CAR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_ID_PUBLISH,FLAG_WORK_PHONE,REGION_RATING_CLIENT_W_CITY,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BUILD_AVG,ELEVATORS_AVG,ENTRANCES_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,COMMONAREA_MODE,ELEVATORS_MODE,FLOORSMIN_MODE,LIVINGAPARTMENTS_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,BASEMENTAREA_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,FLAG_DOCUMENT_13,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Student,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,INCOME_CREDIT_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_MEAN,BURO_AMT_CREDIT_SUM_DEBT_MAX,BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_MONTHS_BALANCE_MIN_MIN,BURO_CREDIT_CURRENCY_currency 4_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,BURO_CREDIT_TYPE_Real estate loan_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_SUM,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_AMT_CREDIT_SUM_MEAN,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,PREV_AMT_ANNUITY_MIN,PREV_AMT_APPLICATION_MIN,PREV_AMT_CREDIT_MIN,PREV_AMT_CREDIT_MAX,PREV_AMT_CREDIT_MEAN,PREV_APP_CREDIT_PERC_MEAN,PREV_AMT_GOODS_PRICE_MIN,PREV_AMT_GOODS_PRICE_MAX,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cars_MEAN,PREV_CHANNEL_TYPE_Car dealer_MEAN,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,APPROVED_AMT_ANNUITY_MIN,APPROVED_AMT_ANNUITY_MEAN,APPROVED_AMT_APPLICATION_MIN,APPROVED_AMT_APPLICATION_MEAN,APPROVED_AMT_CREDIT_MAX,APPROVED_AMT_CREDIT_MEAN,APPROVED_APP_CREDIT_PERC_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,APPROVED_RATE_DOWN_PAYMENT_MAX,APPROVED_DAYS_DECISION_MIN,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MEAN,APPROVED_CNT_PAYMENT_SUM,REFUSED_AMT_ANNUITY_MEAN,REFUSED_AMT_APPLICATION_MAX,REFUSED_AMT_GOODS_PRICE_MEAN,REFUSED_DAYS_DECISION_MIN,REFUSED_DAYS_DECISION_MEAN,REFUSED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_SIZE,POS_SK_DPD_DEF_MAX,POS_SK_DPD_DEF_MEAN,POS_COUNT,INSTAL_DBD_MAX,INSTAL_DBD_MEAN,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_VAR,INSTAL_AMT_PAYMENT_MAX,INSTAL_AMT_PAYMENT_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_COUNT,CC_MONTHS_BALANCE_SUM,CC_AMT_BALANCE_MIN,CC_AMT_BALANCE_MAX,CC_AMT_BALANCE_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,CC_AMT_DRAWINGS_CURRENT_MEAN,CC_AMT_DRAWINGS_CURRENT_SUM,CC_AMT_DRAWINGS_CURRENT_VAR,CC_AMT_DRAWINGS_POS_CURRENT_SUM,CC_AMT_INST_MIN_REGULARITY_MEAN,CC_AMT_INST_MIN_REGULARITY_VAR,CC_AMT_PAYMENT_CURRENT_SUM,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,CC_AMT_RECIVABLE_MAX,CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MAX,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_SUM,CC_CNT_DRAWINGS_POS_CURRENT_SUM,CC_CNT_INSTALMENT_MATURE_CUM_MAX,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,CC_SK_DPD_MAX,CC_SK_DPD_MEAN,CC_SK_DPD_VAR,CC_SK_DPD_DEF_MEAN,CC_NAME_CONTRACT_STATUS_Active_MAX,CC_NAME_CONTRACT_STATUS_Active_VAR,CC_NAME_CONTRACT_STATUS_Demand_MAX,CC_NAME_CONTRACT_STATUS_Demand_MEAN,CC_NAME_CONTRACT_STATUS_Demand_SUM,CC_NAME_CONTRACT_STATUS_Refused_MAX,CC_NAME_CONTRACT_STATUS_Refused_MEAN,CC_NAME_CONTRACT_STATUS_Refused_SUM,CC_NAME_CONTRACT_STATUS_Refused_VAR,CC_NAME_CONTRACT_STATUS_Sent proposal_MAX,CC_NAME_CONTRACT_STATUS_Sent proposal_MEAN,CC_NAME_CONTRACT_STATUS_Sent proposal_SUM,CC_NAME_CONTRACT_STATUS_Sent proposal_VAR,CC_NAME_CONTRACT_STATUS_Signed_MIN,CC_COUNT
100002.0,1.0,0.0,0.0,202500.0,406597.5,24700.5,351000.0,-637.0,-2120.0,0.0,2.0,0.0,0.0,0.0830369673913225,0.2629485927471776,0.1393757800997895,0.0247,0.0369,0.6192,0.0,0.069,0.0369,0.019,0.0,0.0144,0.0,0.125,0.022,0.0,0.0,0.0369,0.6243,0.0144,0.125,0.0375,0.0205,0.0193,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4980355265342261,0.1219777777777777,0.0607492667810303,-1437.0,-103.0,-874.0,780.0,-349.0,-499.875,1681.029,108131.945625,245781.0,245781.0,-47.0,0.0,0.0,0.0,0.0,-103.0,780.0,780.0,780.0,-15.5,40.5,450000.0,240994.2825,481988.565,122890.5,245781.0,15994.2825,-1437.0,-974.5,-574.8,-661.3333333333334,2091.16125,63844.5,0.0,0.0,9251.775,179055.0,179055.0,179055.0,179055.0,1.0,179055.0,179055.0,0.0,-606.0,-606.0,24.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9251.775,9251.775,179055.0,179055.0,179055.0,179055.0,1.0,9.0,9.0,0.0,-606.0,-606.0,-606.0,24.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,19.0,0.0,0.0,19.0,31.0,20.42105263157895,0.0,0.0,0.0,53093.745,219625.695,-49.0,-315.42105263157896,-5993.0,19.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100003.0,0.0,1.0,0.0,270000.0,1293502.5,35698.5,1129500.0,-1188.0,-291.0,0.0,1.0,0.0,0.0,0.3112673113812225,0.6222457752555098,0.5334816299804352,0.0959,0.0529,0.7959999999999999,0.08,0.0345,0.013,0.0549,0.0039,0.0497,0.0806,0.3333,0.079,0.0,0.0,0.0529,0.7987,0.0608,0.3333,0.0132,0.0787,0.0558,0.0039,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2087355841987162,0.1322166666666666,0.0275983231574736,-2586.0,-606.0,-1400.75,1216.0,-544.5,-816.0,0.0,254350.125,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-606.0,1216.0,1216.0,1216.0,-43.0,0.0,810000.0,810000.0,810000.0,0.0,0.0,810000.0,-2586.0,-1665.6666666666667,-1131.3333333333333,-1073.6666666666667,0.0,69133.5,0.0,0.0,6737.31,68809.5,68053.5,1035882.0,484191.0,0.949329315178998,68809.5,900000.0,0.0500302975712811,-2341.0,-1305.0,10.0,30.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6737.31,56553.99,68809.5,435436.5,1035882.0,484191.0,1.0111089069629042,12.0,14.666666666666666,0.1000605951425623,-2341.0,-746.0,-1305.0,30.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,28.0,0.0,0.0,28.0,14.0,7.16,0.0,0.0,0.0,560835.36,1618864.65,-544.0,-1385.32,-34633.0,25.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100004.0,0.0,0.0,1.0,67500.0,135000.0,6750.0,135000.0,-225.0,-2531.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.5559120833904428,0.7295666907060153,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1,0.05,-1326.0,-408.0,-867.0,-382.0,-488.5,-532.0,0.0,94518.9,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-1326.0,-867.0,-488.5,-532.0,0.0,94518.9,0.0,0.0,5357.25,24282.0,20106.0,20106.0,20106.0,1.207699194270367,24282.0,24282.0,0.2120076030674443,-815.0,-815.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.25,5357.25,24282.0,24282.0,20106.0,20106.0,1.207699194270367,5.0,5.0,0.2120076030674443,-815.0,-815.0,-815.0,4.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,4.0,0.0,0.0,4.0,11.0,7.666666666666667,0.0,0.0,0.0,10573.965,21288.465,-727.0,-761.6666666666666,-2285.0,3.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100006.0,0.0,1.0,0.0,135000.0,312682.5,29686.5,297000.0,-3039.0,-2437.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.6504416904014653,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4317478592501979,0.2199,0.0949413542491185,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,2482.92,0.0,0.0,906615.0,291695.5,1.0107628093387502,26912.34,688500.0,0.1634121025409242,-617.0,-272.44444444444446,23.0,138.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,2482.92,21842.19,26912.34,352265.868,675000.0,343728.9,1.2500167954316426,12.0,14.4,0.2178298883821148,-617.0,-181.0,-345.6,90.0,32696.1,688500.0,688500.0,-181.0,-181.0,48.0,21.0,0.0,0.0,21.0,77.0,19.375,0.0,0.0,0.0,691786.89,1007153.415,-12.0,-271.625,-4346.0,16.0,-21.0,0.0,0.0,0.0,270000.0,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
100007.0,0.0,0.0,0.0,121500.0,513000.0,21865.5,513000.0,-3038.0,-3458.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.3227382869704046,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2368421052631578,0.1799629629629629,0.0426228070175438,-1149.0,-1149.0,-1149.0,-783.0,-783.0,-783.0,0.0,146250.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-1149.0,-1149.0,-783.0,-783.0,0.0,146250.0,0.0,0.0,1834.29,17176.5,14616.0,284400.0,166638.75,0.9696497277765476,17176.5,247500.0,0.1595164060251766,-2357.0,-1222.8333333333333,20.666666666666668,124.0,0.0,0.1666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1834.29,12278.805,17176.5,150530.25,284400.0,166638.75,1.1751847290640394,8.0,12.333333333333334,0.2188898579894888,-2357.0,-374.0,-1222.8333333333333,124.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,66.0,0.0,0.0,66.0,31.0,4.590909090909091,22655.655,452.38431818181823,8084829.772595298,22678.785,806127.975,-14.0,-1032.2424242424242,-68128.0,66.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100008.0,0.0,0.0,0.0,99000.0,490495.5,27517.5,454500.0,-1588.0,-477.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.3542247319929012,0.6212263380626669,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2018367140982944,0.2779545454545454,0.0561014321232304,-1097.0,-78.0,-757.3333333333334,471.0,-391.3333333333333,-611.0,0.0,156148.5,240057.0,240057.0,-57.0,0.0,0.0,0.0,0.0,-78.0,471.0,471.0,471.0,-16.0,0.0,267606.0,267606.0,267606.0,240057.0,240057.0,0.0,-1097.0,-1097.0,-822.5,-908.5,0.0,100419.75,0.0,0.0,8019.09,0.0,0.0,501975.0,162767.7,1.0300488484384642,44455.5,450000.0,0.0730507075001457,-2536.0,-1192.0,14.0,56.0,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8019.09,15839.69625,44455.5,194627.25,501975.0,203459.625,1.1126252956414011,9.0,10.5,0.1102430315913462,-2536.0,-370.0,-1469.5,56.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,83.0,0.0,0.0,83.0,28.0,11.514285714285714,11758.995,342.46157142857146,3947669.6352629,432218.295,957617.595,-82.0,-1237.8,-43323.0,35.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100009.0,0.0,1.0,1.0,171000.0,1560726.0,41301.0,1395000.0,-3130.0,-619.0,0.0,2.0,0.0,0.0,0.7747614130547695,0.7239998516953141,0.4920600938649263,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.109564395031543,0.2415263157894736,0.0264626846736711,-2882.0,-239.0,-1271.5,1402.0,-794.9375,-851.6111111111111,0.0,266711.75,557959.5,1077349.5,-57.0,0.0,0.0,0.0,0.0,-239.0,-209.0,1402.0,596.5,-245.75,0.0,642861.0,381890.25,1527561.0,269337.375,1077349.5,0.0,-2882.0,-1465.7142857142858,-993.7142857142856,-1024.7142857142858,0.0,233803.60714285716,0.0,0.0,7435.845,40455.0,38574.0,98239.5,70137.64285714286,1.0954823194633418,40455.0,110160.0,0.1266023051333171,-1562.0,-719.2857142857143,8.0,56.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,7435.845,10051.412142857142,40455.0,76741.71428571429,98239.5,70137.64285714286,1.1910669975186103,11.0,13.714285714285714,0.2095245035525596,-1562.0,-74.0,-719.2857142857143,56.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,64.0,0.0,0.0,64.0,23.0,8.72549019607843,0.0,0.0,0.0,17341.605,487995.12,-58.0,-864.4117647058823,-44085.0,51.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
