100010.0,0.0,0.0,1.0,360000.0,1530000.0,42075.0,1530000.0,-449.0,-2379.0,1.0,3.0,0.0,0.0,0.5061548086628039,0.7142792864482229,0.5406544504453575,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2352941176470588,0.116875,0.0275,-2741.0,-1138.0,-1939.5,689.0,-119.5,-578.0,0.0,495000.0,348007.5,348007.5,-90.0,0.0,0.0,0.0,0.0,-1138.0,689.0,689.0,689.0,-18.0,0.0,675000.0,675000.0,675000.0,348007.5,348007.5,0.0,-2741.0,-2741.0,-928.0,-1138.0,0.0,315000.0,0.0,0.0,27463.41,247212.0,260811.0,260811.0,260811.0,0.9478587942993202,247212.0,247212.0,0.0,-1070.0,-1070.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27463.41,27463.41,247212.0,247212.0,260811.0,260811.0,0.9478587942993202,16.0,16.0,0.0,-1070.0,-1070.0,-1070.0,10.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,11.0,0.0,0.0,11.0,30.0,11.9,0.0,0.0,0.0,27463.41,274492.08,-774.0,-915.9,-9159.0,10.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100011.0,0.0,1.0,0.0,112500.0,1019610.0,33826.5,913500.0,-1648.0,-3514.0,0.0,2.0,0.0,0.0,0.5873340468730377,0.2057472880073281,0.7517237147741489,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1103363050578162,0.30068,0.0331759202047841,-2508.0,-1309.0,-1773.0,-860.0,-1293.25,-1454.75,5073.615,108807.075,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2508.0,-1773.0,-1293.25,-1454.75,5073.615,108807.075,0.0,0.0,9000.0,0.0,0.0,732915.0,261840.375,0.6440084027696462,0.0,675000.0,0.05000522275463,-2508.0,-1784.5,14.0,42.0,0.25,0.25,0.75,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.0,9000.0,18303.195,0.0,270310.5,732915.0,349120.5,1.0110452856712522,10.0,12.666666666666666,0.10001044550926,-2508.0,-1189.0,-1992.0,42.0,14584.05,0.0,0.0,-1162.0,-1162.0,0.0,75.0,9.0,0.3466666666666667,75.0,32.0,4.807692307692308,30833.685,2246.821961538461,47524098.85713626,46485.0,1472756.175,-37.0,-1150.923076923077,-149620.0,130.0,-2849.0,0.0,189000.0,54482.11114864865,90000.0,164189.1891891892,2432.4324324324325,180000.0,437837837.8378379,0.0,3956.221849315069,20139906.432849653,358386.75,4520.067567567568,334485.0,55858772.94057756,0.0,180000.0,3877754.58,4324222845.490875,189000.0,54433.17912162162,189000.0,54433.17912162162,4.0,0.054054054054054,4.0,0.0,33.0,25.767123287671232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
100012.0,0.0,0.0,0.0,135000.0,405000.0,20250.0,405000.0,-2019.0,-3992.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.7466436294590924,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.15,0.05,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,3012.075,0.0,0.0,158508.0,74119.5,0.8097510205471637,18720.0,135000.0,0.0,-1673.0,-779.75,18.0,54.0,0.0,0.25,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3012.075,7894.155,18720.0,81240.0,158508.0,98826.0,0.8516920281626164,9.0,12.333333333333334,0.0,-1673.0,-507.0,-1004.0,54.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,46.0,0.0,0.0,46.0,90.0,25.875,10174.05,-866.7825000000001,55178748.54518937,58687.245,501661.71,-151.0,-690.3125,-33135.0,48.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100014.0,0.0,1.0,0.0,112500.0,652500.0,21177.0,652500.0,-679.0,-738.0,0.0,2.0,0.0,0.0,0.3197601716755032,0.6518623334244781,0.363945238612397,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1724137931034483,0.18824,0.0324551724137931,-2308.0,-376.0,-1095.375,723.0,-387.375,-615.875,3726.3525,341241.553125,420201.0,758214.0,-57.0,0.0,0.0,0.0,0.0,-376.0,704.0,723.0,713.5,-29.5,6376.14,571500.0,502875.0,1005750.0,379107.0,758214.0,0.0,-2308.0,-1327.3333333333333,-754.3333333333334,-811.3333333333334,2401.45875,287363.7375,0.0,0.0,11567.475,73800.0,73800.0,131868.0,102834.0,0.9522420147420148,73800.0,119272.5,0.0,-844.0,-473.0,9.0,18.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,11567.475,12806.55,73800.0,96536.25,131868.0,102834.0,1.0,13.0,13.5,0.0,-844.0,-102.0,-473.0,18.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,16.0,0.0,0.0,16.0,30.0,9.263157894736842,11037.375,3043.0089473684216,19353847.645646054,14045.625,166880.745,-36.0,-584.4736842105264,-11105.0,19.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100015.0,0.0,1.0,0.0,38419.155,148365.0,10678.5,135000.0,-1648.0,-2512.0,0.0,2.0,0.0,0.0,0.7220444501416448,0.5551831615131809,0.6528965519806539,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2589502578101304,0.2779472895746926,0.0719745222929936,-1409.0,-319.0,-947.75,-16.0,-598.25,-551.25,0.0,102373.875,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-1409.0,-947.75,-598.25,-551.25,0.0,102373.875,0.0,0.0,7666.92,68850.0,67077.0,67077.0,67077.0,1.0264323091372602,68850.0,68850.0,0.1013816677360118,-2396.0,-2396.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.92,7666.92,68850.0,68850.0,67077.0,67077.0,1.0264323091372602,8.0,8.0,0.1013816677360118,-2396.0,-2396.0,-2396.0,10.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,11.0,13.0,1.181818181818182,11.0,29.0,15.0,0.0,0.0,0.0,7666.92,76586.805,-2108.0,-2237.9,-22379.0,10.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100016.0,0.0,1.0,0.0,67500.0,80865.0,5881.5,67500.0,-2717.0,-3227.0,1.0,2.0,0.0,0.0,0.4648311169632833,0.7150418188660659,0.1766525794312139,0.0825,0.0765,0.7552,0.0,0.2069,0.0135,0.0778,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0,0.0761,0.7585,0.021,0.2083,0.0137,0.077,0.0792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8347245409015025,0.0871333333333333,0.0727323316638842,-1634.0,-128.0,-618.4285714285714,845.0,-217.14285714285717,-405.8571428571428,0.0,67854.85714285714,63724.5,63724.5,-57.0,0.0,0.0,0.0,0.0,-128.0,223.0,845.0,381.75,-15.0,0.0,91264.5,84189.375,336757.5,31862.25,63724.5,0.0,-1634.0,-1218.6666666666667,-1015.6666666666666,-927.0,0.0,46075.5,0.0,0.0,6042.915,47115.0,42403.5,232200.0,106221.375,1.0677480132865984,47115.0,290250.0,0.0816818181818181,-2370.0,-1779.5,17.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.915,8593.154999999999,47115.0,120745.125,232200.0,106221.375,1.25,12.0,13.0,0.2178181818181818,-2370.0,-1049.0,-1779.5,68.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,67.0,0.0,0.0,67.0,16.0,4.905405405405405,14476.5,2348.1827027027025,28860214.06560356,102028.14,620981.82,-539.0,-1297.581081081081,-96021.0,74.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100017.0,0.0,0.0,1.0,225000.0,918468.0,28966.5,697500.0,-3028.0,-4911.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.5669066132460429,0.7700870700124128,0.1474,0.0973,0.7348,0.16,0.1379,0.0931,0.1397,0.0,0.0587,0.1611,0.375,0.1313,0.0,0.0,0.0973,0.7383,0.0585,0.375,0.0947,0.1223,0.1422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2449731509426566,0.12874,0.0315378434523576,-2881.0,-909.0,-1944.3333333333333,197.0,-1512.3333333333333,-1594.3333333333333,0.0,143295.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2881.0,-1944.3333333333333,-1512.3333333333333,-1594.3333333333333,0.0,143295.0,0.0,0.0,11783.52,158040.0,152721.0,198409.5,175565.25,1.0095553613964423,158040.0,195291.0,0.1065294460046603,-2441.0,-1526.5,17.0,34.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11783.52,14375.4075,158040.0,176665.5,198409.5,175565.25,1.034828216158878,15.0,16.5,0.1109257205079249,-2441.0,-612.0,-1526.5,34.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,31.0,0.0,0.0,31.0,24.0,10.866666666666667,0.0,0.0,0.0,16967.295,405267.615,-21.0,-962.5333333333332,-28876.0,30.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100018.0,0.0,1.0,0.0,189000.0,773680.5,32778.0,679500.0,-203.0,-2056.0,0.0,1.0,0.0,0.0,0.7219397686622343,0.6426562048311103,0.5334816299804352,0.3495,0.1335,0.9796,0.4,0.1724,0.1758,0.3774,0.0193,0.1153,0.4028,0.7083,0.3113,0.0195,0.106,0.1335,0.9799,0.115,0.7083,0.1789,0.2899,0.3842,0.0194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2442868858656771,0.1734285714285714,0.0423663256344188,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,4180.365,36805.365,36805.365,536364.0,285989.59125,0.9935871388594194,36805.365,571774.5,0.0272292012927219,-1648.0,-755.25,10.0,40.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4180.365,38669.70375,36805.365,298363.46625,536364.0,285989.59125,1.111119855886108,14.0,15.25,0.1089168051708877,-1648.0,-188.0,-755.25,40.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,25.0,0.0,0.0,25.0,21.0,6.875,0.0,0.0,0.0,94906.035,1178751.42,-40.0,-1004.2083333333334,-24101.0,24.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100019.0,0.0,0.0,1.0,157500.0,299772.0,20160.0,247500.0,-1157.0,-1368.0,0.0,3.0,0.0,1.0,0.1156343372622997,0.34663398139668,0.6785676886853644,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5253993034706377,0.128,0.0672511108442416,-495.0,-495.0,-495.0,10463.0,5441.0,-26.5,0.0,360000.0,245470.14,245470.14,-16.0,0.0,0.0,0.0,0.0,-495.0,419.0,10463.0,5441.0,-26.5,0.0,450000.0,360000.0,720000.0,122735.07,245470.14,135000.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,10518.615,84136.5,104683.5,104683.5,104683.5,0.8037226497012423,84136.5,84136.5,0.0,-925.0,-925.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10518.615,10518.615,84136.5,84136.5,104683.5,104683.5,0.8037226497012423,10.0,10.0,0.0,-925.0,-925.0,-925.0,12.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,8.0,0.0,0.0,8.0,66.0,30.5,0.0,-5546.16,144347093.78509286,44369.28,165093.03,-716.0,-827.0,-6616.0,8.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100020.0,0.0,0.0,0.0,108000.0,509602.5,26149.5,387000.0,-1317.0,-3866.0,0.0,2.0,0.0,1.0,0.5061548086628039,0.2363778398884225,0.0621030378372968,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2119298865292065,0.242125,0.0513135237758841,-492.0,-90.0,-261.5,277.0,-32.5,-130.75,0.0,49871.25,117243.0,123088.5,-57.0,0.0,0.0,0.0,0.0,-90.0,8.0,277.0,142.5,-40.0,0.0,135000.0,75600.0,151200.0,61544.25,123088.5,0.0,-492.0,-390.0,-207.5,-221.5,0.0,24142.5,0.0,0.0,5729.265,32512.5,35086.5,48325.5,41706.0,0.938223778839682,32512.5,45900.0,0.0,-472.0,-357.5,7.0,14.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729.265,7254.5175,32512.5,39206.25,48325.5,41706.0,0.9498091069932024,10.0,10.5,0.0,-472.0,-243.0,-357.5,14.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,14.0,0.0,0.0,14.0,18.0,8.615384615384615,0.0,0.0,0.0,8779.77,92780.46,-35.0,-242.69230769230768,-3155.0,13.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
