100021.0,0.0,1.0,0.0,81000.0,270000.0,13500.0,270000.0,-191.0,-2427.0,0.0,2.0,0.0,1.0,0.5061548086628039,0.6835133461914255,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3,0.1666666666666666,0.05,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,2709.45,0.0,13500.0,675000.0,153615.75,0.9117713727871444,22428.0,99189.0,0.1066061776681036,-2811.0,-943.8333333333334,7.0,42.0,0.0,0.1666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2709.45,10686.165,0.0,40961.25,675000.0,153615.75,1.661333333333333,14.0,15.666666666666666,0.4335385962352253,-2811.0,-261.0,-943.8333333333334,42.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,27.0,0.0,0.0,27.0,46.0,14.73913043478261,0.0,0.0,0.0,52236.18,208357.515,-66.0,-1023.217391304348,-23534.0,23.0,-170.0,0.0,0.0,0.0,675000.0,675000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2573529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
100022.0,0.0,1.0,0.0,112500.0,157500.0,7875.0,157500.0,-7804.0,-1259.0,0.0,1.0,0.0,0.0,0.5061548086628039,0.7064284028871654,0.5567274263630174,0.0278,0.0617,0.8368,0.0,0.1034,0.0279,0.029,0.0,0.0018,0.0,0.125,0.0248,0.0,0.0,0.0617,0.8390000000000001,0.0018,0.125,0.0284,0.0231,0.0295,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.07,0.05,-385.0,-289.0,-337.0,1439.0,940.0,-28.0,0.0,528750.0,205276.5,205276.5,-57.0,0.0,0.0,0.0,0.0,-289.0,441.0,1439.0,940.0,-28.0,0.0,765000.0,528750.0,1057500.0,205276.5,205276.5,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,6765.975,89091.0,103203.0,103203.0,103203.0,0.8632597889596233,89091.0,89091.0,0.0,-239.0,-239.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6765.975,6765.975,89091.0,89091.0,103203.0,103203.0,0.8632597889596233,18.0,18.0,0.0,-239.0,-239.0,-239.0,18.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,7.0,0.0,0.0,7.0,27.0,23.428571428571427,0.0,0.0,0.0,6765.975,47361.825,-51.0,-142.42857142857142,-997.0,7.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100023.0,0.0,1.0,0.0,90000.0,544491.0,17563.5,454500.0,-2038.0,-3964.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.5866171400119664,0.4776491548517548,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1652919882973272,0.19515,0.0322567315162234,-2624.0,-157.0,-1164.3846153846157,1669.0,-364.9166666666667,-634.0769230769231,2720.85,126591.71884615385,70443.0,137038.5,-57.0,0.0,0.0,0.0,0.0,-157.0,-1250.0,1669.0,313.0,-177.0,0.0,444078.0,164428.875,657715.5,28081.125,112324.5,0.0,-2624.0,-1174.6666666666667,-703.875,-837.2222222222222,4081.275,109775.205,24714.0,24714.0,2250.0,45000.0,45000.0,239242.5,113517.0,0.939695541766476,45000.0,180000.0,0.0986694520184929,-2424.0,-1215.75,12.5,50.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,8895.8925,45000.0,98746.875,239242.5,113517.0,1.0264084507042253,9.0,10.0,0.101379530576401,-2424.0,-262.0,-1215.75,50.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,29.0,0.0,0.0,29.0,43.0,15.653846153846152,0.0,0.0,0.0,231819.525,493547.085,-166.0,-1622.8846153846157,-42195.0,26.0,-60.0,0.0,0.0,0.0,45000.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
100024.0,0.0,0.0,1.0,135000.0,427500.0,21375.0,427500.0,-4286.0,-1800.0,0.0,2.0,0.0,0.0,0.5656548824667073,0.113374512719927,0.5334816299804352,0.0722,0.0801,0.7008,0.0,0.1379,0.0534,0.0619,0.0,0.0192,0.0,0.0417,0.0643,0.0,0.0,0.0801,0.7048,0.021,0.0417,0.0543,0.0599,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3157894736842105,0.1583333333333333,0.05,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,5721.975,18373.5,23805.0,225000.0,117450.0,1.0,45630.9,202601.25,0.0,-1502.0,-789.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.68,11373.76125,45000.0,113226.75,182214.0,125565.0,1.0,11.0,13.0,0.0,-1490.0,-434.0,-940.5,30.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,22.0,0.0,0.0,22.0,31.0,10.11904761904762,0.0,0.0,0.0,36000.0,318610.125,-66.0,-807.5744680851063,-21127.0,25.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100025.0,0.0,1.0,1.0,202500.0,1132573.5,37561.5,927000.0,-1652.0,-2299.0,0.0,2.0,0.0,0.0,0.4377090198475417,0.2337669575081463,0.5424451438613613,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1787963430187974,0.1854888888888889,0.0331647350039533,-700.0,-700.0,-700.0,1124.0,1124.0,-49.0,0.0,2452500.0,1886544.0,1886544.0,-57.0,0.0,0.0,0.0,0.0,-700.0,1124.0,1124.0,1124.0,-49.0,0.0,2452500.0,2452500.0,2452500.0,1886544.0,1886544.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,7159.545,0.0,0.0,1042560.0,295425.781875,0.9792677902765308,58455.0,900000.0,0.1057662298825576,-2060.0,-731.0,13.714285714285714,96.0,0.0,0.125,0.875,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.125,7159.545,27645.59571428571,58455.0,296908.965,1042560.0,337629.465,1.5880195599022005,11.0,14.571428571428571,0.4230649195302306,-2060.0,-7.0,-826.4285714285714,96.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,40.0,0.0,0.0,40.0,35.0,11.652173913043478,23857.2,5010.742173913044,93472992.72281738,376810.425,1442496.33,-697.0,-1304.3260869565215,-59999.0,46.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100026.0,0.0,1.0,0.0,450000.0,497520.0,32521.5,450000.0,-4306.0,-2518.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.457142971588935,0.3589512285783967,0.0907,0.0795,0.7076,0.0,0.2069,0.0898,0.0873,0.0077,0.0121,0.0,0.2083,0.079,0.0078,0.0047,0.0795,0.7115,0.012,0.2083,0.0913,0.0735,0.0889,0.0078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9044862518089724,0.07227,0.0653672214182344,-1644.0,-148.0,-679.0,1581.0,899.0,-314.6666666666667,0.0,1875000.0,2542576.5,3477814.38,-57.0,0.0,0.3333333333333333,0.0,0.0,-148.0,217.0,1581.0,899.0,-15.0,0.0,2700000.0,2025000.0,4050000.0,1738907.19,3477814.38,0.0,-1644.0,-1644.0,-781.0,-914.0,0.0,1575000.0,0.0,0.0,23608.485,0.0,0.0,744498.0,292281.0,0.9533255965764852,132345.0,675000.0,0.0,-1427.0,-682.3333333333334,21.0,42.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,23608.485,33193.665,132345.0,403672.5,744498.0,438421.5,1.0,7.0,9.5,0.0,-1427.0,-468.0,-947.5,42.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,11.0,0.0,0.0,11.0,17.0,9.375,0.0,0.0,0.0,770004.315,954356.76,-425.0,-1105.875,-8847.0,8.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100027.0,0.0,1.0,0.0,83250.0,239850.0,23850.0,225000.0,-1648.0,-3684.0,0.0,3.0,0.0,0.0,0.5061548086628039,0.6243047373592765,0.6690566947824041,0.1443,0.0848,0.83,0.14,0.1207,0.2371,0.1484,0.0019,0.0,0.1208,0.4167,0.1102,0.0,0.0,0.0848,0.8323,0.1071,0.4167,0.2412,0.1193,0.151,0.0019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3470919324577861,0.2864864864864865,0.099437148217636,-1983.0,-143.0,-793.0,944.0,-278.3333333333333,-600.6666666666666,2565.0,208432.5,376713.0,376713.0,-57.0,0.0,0.0,0.0,0.0,-143.0,944.0,944.0,944.0,-3.0,0.0,427500.0,427500.0,427500.0,376713.0,376713.0,0.0,-1983.0,-1118.0,-889.5,-899.5,2565.0,98898.75,0.0,0.0,21569.22,0.0,0.0,239850.0,173795.625,0.9413481495087864,202500.0,226984.5,0.0,-795.0,-407.0,11.333333333333334,34.0,0.25,0.25,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,21569.22,24823.395,202500.0,214742.25,239467.5,227666.25,0.9478718406464344,13.0,14.5,0.0,-795.0,-471.0,-633.0,22.0,22556.475,225000.0,225000.0,-181.0,-181.0,12.0,23.0,0.0,0.0,23.0,23.0,9.545454545454543,0.0,0.0,0.0,28077.57,539424.36,-116.0,-446.0,-9812.0,22.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100029.0,0.0,0.0,1.0,135000.0,247500.0,12703.5,247500.0,-746.0,-3729.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.7861793090532118,0.5656079814115492,0.1433,0.1455,0.8096,0.0,0.3103,0.0861,0.1217,0.0,0.0214,0.0,0.2083,0.1276,0.0,0.0045,0.1455,0.8121,0.0214,0.2083,0.0876,0.1189,0.1239,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.0941,0.0513272727272727,-2806.0,-110.0,-1416.75,1563.0,-336.3333333333333,-1041.75,0.0,1857008.25,3682287.0,3682287.0,-57.0,0.0,0.0,0.5,0.0,-110.0,252.0,1051.0,716.5,-17.0,0.0,3735000.0,3735000.0,3735000.0,3682287.0,3682287.0,0.0,-2806.0,-1852.3333333333333,-336.3333333333333,-1383.3333333333333,0.0,1231011.0,0.0,0.0,22891.68,126000.0,126000.0,126000.0,126000.0,1.0,126000.0,126000.0,0.0,-324.0,-324.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22891.68,22891.68,126000.0,126000.0,126000.0,126000.0,1.0,18.0,18.0,0.0,-324.0,-324.0,-324.0,6.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,6.0,0.0,0.0,6.0,23.0,19.75,0.0,0.0,0.0,66993.345,135668.385,-224.0,-267.75,-1071.0,4.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100030.0,0.0,1.0,0.0,90000.0,225000.0,11074.5,225000.0,-3494.0,-2893.0,0.0,2.0,0.0,0.0,0.5619484093041138,0.6514056365297631,0.4614823912998385,0.0722,0.0147,0.7008,0.0,0.1379,0.0498,0.067,0.0,0.001,0.0,0.0417,0.0643,0.0,0.0,0.0147,0.7048,0.001,0.0417,0.0506,0.0599,0.0682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,0.12305,0.04922,-1547.0,-418.0,-930.8333333333334,1409.0,-61.6,-411.1666666666667,0.0,107238.495,432301.5,451642.5,-57.0,0.0,0.0,0.0,0.0,-418.0,1409.0,1409.0,1409.0,-14.0,0.0,508500.0,276750.0,553500.0,225821.25,451642.5,12828.015,-1547.0,-1028.5,-429.25,-609.75,0.0,22482.7425,0.0,0.0,2826.45,17055.0,15349.5,49734.0,32534.64375,1.0403155152442547,17055.0,47241.0,0.0448038956543629,-2856.0,-1981.0833333333333,8.625,69.0,0.8333333333333334,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4373.055,6704.37,17055.0,32148.0,49734.0,32541.75,1.1111111111111112,12.0,12.5,0.1089090909090909,-2856.0,-378.0,-1617.0,10.0,4073.265,43870.5,33767.1225,-2689.0,-2053.9,59.0,14.0,0.0,0.0,14.0,35.0,21.83333333333333,0.0,0.0,0.0,17846.145,70923.87,-233.0,-730.6666666666666,-4384.0,6.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100031.0,1.0,1.0,0.0,112500.0,979992.0,27076.5,702000.0,-2628.0,-1827.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.5484771599678789,0.190705947811054,0.0165,0.0089,0.7552,0.0,0.069,0.0265,0.0094,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0,0.0089,0.7585,0.021,0.2083,0.027,0.077,0.0096,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1147968554845345,0.24068,0.0276293071780177,-1365.0,-75.0,-579.5714285714286,1021.0,468.6,-266.2857142857143,0.0,567235.9285714285,1125000.0,1125000.0,-57.0,0.0,0.0,0.0,0.0,-75.0,1021.0,1021.0,1021.0,-31.0,0.0,548779.5,250426.5,751279.5,147523.5,0.0,0.0,-1365.0,-765.25,330.5,-442.75,0.0,804843.0,1125000.0,1125000.0,5721.975,18373.5,23805.0,225000.0,117450.0,1.0,45630.9,202601.25,0.0,-1502.0,-789.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.68,11373.76125,45000.0,113226.75,182214.0,125565.0,1.0,11.0,13.0,0.0,-1490.0,-434.0,-940.5,30.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,22.0,0.0,0.0,22.0,31.0,10.11904761904762,0.0,0.0,0.0,36000.0,318610.125,-66.0,-807.5744680851063,-21127.0,25.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100032.0,0.0,0.0,0.0,112500.0,327024.0,23827.5,270000.0,-1234.0,-3153.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.5411237022695412,0.6594055320683344,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3440114487010127,0.2118,0.0728616248348745,-1389.0,-556.0,-1071.0,-191.0,-525.25,-436.75,0.0,317790.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,-556.0,-191.0,-191.0,-191.0,-54.0,0.0,209250.0,209250.0,209250.0,0.0,0.0,0.0,-1389.0,-1242.6666666666667,-636.6666666666666,-564.3333333333334,0.0,353970.0,0.0,0.0,7910.145,69255.0,42255.0,42255.0,42255.0,1.6389776357827477,69255.0,69255.0,0.4245968456494773,-1497.0,-1497.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.145,7910.145,69255.0,69255.0,42255.0,42255.0,1.6389776357827477,10.0,10.0,0.4245968456494773,-1497.0,-1497.0,-1497.0,6.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,7.0,0.0,0.0,7.0,86.0,47.142857142857146,7908.030000000001,1130.3292857142858,8932241.116253573,7910.145,47463.03,-1307.0,-1426.142857142857,-9983.0,7.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
