100033.0,0.0,0.0,1.0,270000.0,790830.0,57676.5,675000.0,-1796.0,-2661.0,0.0,1.0,1.0,0.0,0.6003959050009468,0.6850109901296888,0.524496446363472,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3414134516899966,0.2136166666666666,0.0729316035051781,-195.0,-195.0,-195.0,913.0,913.0,-169.0,0.0,675000.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,-195.0,913.0,913.0,913.0,-169.0,0.0,675000.0,675000.0,675000.0,0.0,0.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,5542.92,53599.5,53329.5,53329.5,53329.5,1.0050628638933423,53599.5,53599.5,0.0995320373868253,-849.0,-849.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.92,5542.92,53599.5,53599.5,53329.5,53329.5,1.0050628638933423,14.0,14.0,0.0995320373868253,-849.0,-849.0,-849.0,12.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,13.0,2.0,0.2307692307692307,13.0,44.0,6.32258064516129,5541.84,1251.6270967741937,4356966.102696289,5542.92,69411.645,-495.0,-618.2903225806451,-19167.0,31.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100034.0,0.0,0.0,0.0,90000.0,180000.0,9000.0,180000.0,-1010.0,-3015.0,0.0,2.0,0.0,0.0,0.2979135090150507,0.5027790378786304,0.5334816299804352,0.1505,0.0838,0.7688,0.16,0.1379,0.0872,0.1412,0.0077,0.019,0.1611,0.375,0.1322,0.0078,0.0065,0.0838,0.7719,0.0189,0.375,0.0887,0.1231,0.1437,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.1,0.05,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,21281.13,94500.0,109971.0,115083.0,112527.0,0.957343095145333,94500.0,121455.0,0.1039669070716359,-599.0,-443.5,6.0,12.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21281.13,21855.78,94500.0,107977.5,115083.0,112527.0,1.055368733870337,11.0,15.0,0.1039669070716359,-599.0,-288.0,-443.5,12.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,11.0,0.0,0.0,11.0,51.0,19.0,0.0,-5850.0,162434785.5522,61969.77,311355.765,-189.0,-415.2,-4152.0,10.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100035.0,0.0,1.0,0.0,292500.0,665892.0,24592.5,477000.0,-2668.0,-3787.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.479987342189869,0.4101025731788671,0.0124,0.0765,0.7552,0.0,0.069,0.0482,0.0149,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4392604206087473,0.084076923076923,0.0369316645942585,-2723.0,-184.0,-1399.3333333333333,9980.0,487.0,-915.3333333333334,13760.06625,393898.38,1309194.0,2054371.5,-57.0,0.0,0.0,0.0,0.0,-184.0,-152.0,9980.0,2593.0,-33.2,2808.0,1471500.0,643673.7,3218368.5,684790.5,2054371.5,0.0,-2723.0,-2496.25,-2145.5,-2018.0,17410.755,81679.23,0.0,0.0,5413.365,0.0,0.0,1260000.0,161788.29545454544,0.9507861911305168,25087.5,1260000.0,0.0628375515238063,-2073.0,-558.1818181818181,22.6,226.0,0.3636363636363636,0.0454545454545454,0.9545454545454546,0.0,0.8636363636363636,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,5413.365,16788.74625,25087.5,186752.8125,582768.0,203042.8125,1.0869565217391304,8.0,12.875,0.1013853818441465,-2073.0,-723.0,-1299.75,118.0,27773.775,1260000.0,967500.0,-160.0,-143.375,108.0,74.0,0.0,0.0,74.0,30.0,5.816901408450704,22855.275,1761.3430985915493,32811264.85766097,536809.95,1979849.025,-651.0,-1216.4084507042253,-86365.0,71.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100036.0,0.0,1.0,0.0,112500.0,512064.0,25033.5,360000.0,-1104.0,-2904.0,0.0,2.0,0.0,0.0,0.2744223724911185,0.6273004007953609,0.5334816299804352,0.3670000000000001,0.3751,0.7552,0.28,0.4828,0.1569,0.2574,0.0,0.0192,0.282,0.2083,0.0771,0.0,0.0011,0.3751,0.7585,0.021,0.2083,0.1596,0.077,0.262,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2196991001124859,0.22252,0.0488874437570303,-889.0,-889.0,-889.0,-462.0,-462.0,-519.0,0.0,94959.0,8339.355,8339.355,-57.0,0.0,0.0,0.0,0.0,-889.0,-462.0,-462.0,-462.0,-519.0,0.0,94959.0,94959.0,94959.0,8339.355,8339.355,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,2250.0,0.0,0.0,221247.0,92851.3125,0.9596561111441856,45000.0,213804.0,0.0,-397.0,-222.125,15.6,78.0,0.375,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,2250.0,4400.7075,45000.0,51898.5,65007.0,55003.5,1.0,18.0,18.0,0.0,-397.0,-397.0,-397.0,12.0,11422.784999999998,213804.0,203103.0,-185.0,-185.0,66.0,12.0,0.0,0.0,12.0,67.0,18.5,0.0,0.0,0.0,6551.415,78613.605,-39.0,-218.5,-2622.0,12.0,-90.0,0.0,0.0,0.0,45000.0,78750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
100037.0,0.0,1.0,0.0,90000.0,199008.0,20893.5,180000.0,-4404.0,-4464.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.5594667916353414,0.7981372313187245,0.0928,0.0765,0.7552,0.0,0.2069,0.0482,0.0602,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0461,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4522431259044862,0.23215,0.1049882416787264,-2761.0,-1247.0,-1812.875,-1063.0,-1696.428571428571,-1544.625,0.0,74016.5625,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,-1467.0,252.0,1051.0,716.5,-994.0,0.0,108000.0,108000.0,108000.0,0.0,0.0,0.0,-2761.0,-1862.2857142857144,-1696.428571428571,-1623.2857142857142,0.0,69161.78571428571,0.0,0.0,5305.995,38385.0,45720.0,188640.0,140661.0,0.9190061122348018,38385.0,157500.0,0.0267398105587595,-2612.0,-1186.2,10.8,54.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5305.995,16238.355,38385.0,114319.5,157500.0,115861.5,1.0187650010909883,5.0,7.666666666666667,0.0627374206194487,-2612.0,-539.0,-1617.6666666666667,30.0,18171.8775,153877.5,153877.5,-539.0,-539.0,24.0,26.0,0.0,0.0,26.0,63.0,18.318181818181817,0.0,0.0,0.0,35172.135,422786.52,-235.0,-1247.409090909091,-27443.0,22.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100039.0,0.0,0.0,1.0,360000.0,733315.5,39069.0,679500.0,-2060.0,-3557.0,0.0,2.0,0.0,1.0,0.5061548086628039,0.3217448956617718,0.4118485559242397,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4909210292159378,0.108525,0.0532772046956596,-1485.0,-90.0,-641.4444444444445,1379.0,126.625,-372.1111111111111,0.0,498788.0,1830429.0,2438748.0,-57.0,0.0,0.0,0.0,0.0,-90.0,641.0,1379.0,1132.3333333333333,-23.0,0.0,2341746.0,1005582.0,3016746.0,812916.0,2438748.0,0.0,-1485.0,-787.4,-351.0,-634.2,0.0,105469.2,0.0,0.0,4450.68,0.0,0.0,1487214.0,383785.875,0.937813576240881,20961.0,1350000.0,8.598717724835e-05,-2398.0,-1245.25,18.0,54.0,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,4450.68,20679.495,20961.0,465223.365,1487214.0,511714.5,0.9529520999652898,14.0,15.0,0.0001719743544967,-2398.0,-695.0,-1630.0,54.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,22.0,0.0,0.0,22.0,41.0,18.142857142857142,0.0,-28104.15642857143,3082647478.269657,920794.5,2305501.785,-468.0,-1246.190476190476,-26170.0,21.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100040.0,0.0,1.0,0.0,135000.0,1125000.0,32895.0,1125000.0,-4585.0,-4067.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.1724975081477771,0.5334816299804352,0.0825,0.0804,0.6736,0.0,0.1379,0.038,0.0637,0.0,0.0057,0.0,0.2083,0.0735,0.0,0.0,0.0804,0.6779999999999999,0.0057,0.2083,0.0387,0.0684,0.0648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.12,0.2436666666666666,0.02924,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,18984.24,367200.0,367200.0,367200.0,367200.0,1.0,367200.0,367200.0,0.0,-1038.0,-1038.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18984.24,18984.24,367200.0,367200.0,367200.0,367200.0,1.0,14.0,14.0,0.0,-1038.0,-1038.0,-1038.0,24.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,35.0,0.0,0.0,35.0,38.0,8.428571428571429,18981.72,3934.902857142858,35976538.50715777,73324.26,498400.875,-417.0,-1163.9714285714283,-40739.0,35.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100041.0,0.0,1.0,0.0,112500.0,450000.0,44509.5,450000.0,-1275.0,-2009.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.6631580756296298,0.6785676886853644,0.0948,0.0792,0.8096,0.0,0.1724,0.0888,0.0582,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0792,0.8121,0.021,0.2083,0.0903,0.077,0.0592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.39564,0.09891,-2890.0,-66.0,-1292.5384615384614,117.0,-969.1538461538462,-992.8461538461538,769.365,63254.24307692308,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-448.0,-53.0,-53.0,-53.0,-439.0,0.0,106870.68,106870.68,106870.68,0.0,0.0,0.0,-2890.0,-1362.9166666666667,-1045.5,-1039.0,854.8499999999999,59619.54,0.0,0.0,3268.485,15516.0,16285.5,64278.0,40281.75,0.9313242830919208,15516.0,58486.5,0.0,-2701.0,-2104.5,9.0,18.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.485,5283.0,15516.0,37001.25,64278.0,40281.75,0.9527493782812932,12.0,13.0,0.0,-2701.0,-1508.0,-2104.5,18.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,21.0,0.0,0.0,21.0,196.0,39.9,7176.285,730.20825,4321074.992695462,7297.515,107185.815,-1101.0,-1722.7,-34454.0,20.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100043.0,0.0,1.0,0.0,198000.0,641173.5,23157.0,553500.0,-768.0,-735.0,1.0,2.0,0.0,0.0,0.8427634659543568,0.6816988025574287,0.7544061731797895,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3088087701690728,0.1169545454545454,0.0361165893475011,-2639.0,-1169.0,-1904.0,-414.0,-1433.5,-1320.0,0.0,166860.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2639.0,-1904.0,-1433.5,-1320.0,0.0,166860.0,0.0,0.0,5287.815,0.0,33340.5,1575000.0,965679.5,0.9023324827949758,35775.0,1575000.0,0.0888634881508131,-2411.0,-534.1111111111111,31.55555555555556,284.0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5287.815,15749.76375,0.0,250818.75,781920.0,383815.125,1.0730193008503173,11.0,12.75,0.1295149136747423,-2411.0,-33.0,-1165.0,116.0,62853.48,1575000.0,1485000.0,-31.0,-29.4,168.0,37.0,0.0,0.0,37.0,129.0,21.16883116883117,18360.0,687.5251948051948,11555665.88732463,316290.69,1251128.07,-13.0,-894.1428571428571,-68849.0,77.0,-561.0,0.0,435861.585,208572.6,22500.0,287045.45454545453,14904.972272727273,491864.085,5540934565.281618,424364.085,11279.115,93210687.389835,692005.14,13441.831363636364,443580.435,3018064297.335249,0.0,424364.085,6720369.075,36125104905.19193,433170.585,208397.4490909091,433170.585,208397.4490909091,10.0,0.3636363636363636,12.0,10.0,20.0,13.870967741935484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
100044.0,0.0,0.0,0.0,121500.0,454500.0,15151.5,454500.0,-1288.0,-4270.0,0.0,2.0,0.0,0.0,0.8045861213121414,0.7197985370372056,0.722392890081304,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2673267326732673,0.1247037037037037,0.0333366336633663,-2729.0,-83.0,-1552.090909090909,1178.0,-407.8181818181818,-876.1818181818181,6677.633571428572,211790.40545454543,648292.5,1147764.6,-57.0,0.0,0.0,0.0,0.0,-83.0,416.0,1178.0,744.0,-270.3333333333333,8460.48375,900000.0,264143.25,1584859.5,191294.1,1147764.6,111034.815,-2729.0,-2260.0,-1790.0,-1603.2,4300.5,148966.992,0.0,0.0,8565.705,50850.0,48181.5,652500.0,299743.875,0.9663712609630136,50850.0,652500.0,0.0346560988784524,-2600.0,-1716.25,24.0,96.0,0.0,0.25,0.75,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,8565.705,18290.50875,50850.0,288337.5,652500.0,299743.875,1.0553843280097133,12.0,14.25,0.1039682966353574,-2600.0,-384.0,-1716.25,96.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,73.0,11.0,0.1506849315068493,73.0,101.0,17.577464788732396,22951.710000000003,814.1919718309861,15360650.699681776,535731.885,1916203.995,-210.0,-1716.338028169014,-121860.0,71.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
