100045.0,0.0,1.0,0.0,99000.0,247275.0,17338.5,225000.0,-1648.0,-4969.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.6507647995068742,0.7517237147741489,0.088,0.0765,0.7552,0.04,0.0345,0.0566,0.0922,0.0,0.0192,0.0403,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0576,0.077,0.0938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4003639672429481,0.1751363636363636,0.0701182893539581,-733.0,-337.0,-554.0,-3.0,-204.66666666666663,-359.6666666666667,0.0,146018.13,89351.46,89351.46,-57.0,0.0,0.0,0.0,0.0,-337.0,-3.0,-3.0,-3.0,-217.0,0.0,96832.89,96832.89,96832.89,89351.46,89351.46,0.0,-733.0,-662.5,-305.5,-431.0,0.0,170610.75,0.0,0.0,6319.35,34501.5,31486.5,1271929.5,368978.625,0.9488712019005466,34501.5,1170000.0,0.0453958113080283,-2779.0,-1789.0,18.0,72.0,0.0,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,6319.35,18560.14875,34501.5,339485.625,1271929.5,368978.625,1.0957553237101616,13.0,14.0,0.1361874339240852,-2779.0,-1017.0,-1789.0,72.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,65.0,1.0,0.0153846153846153,65.0,32.0,5.34375,8207.595000000001,422.4192187500001,2844194.808903349,540713.61,2049033.96,-291.0,-1237.3125,-79188.0,64.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100046.0,0.0,0.0,1.0,180000.0,540000.0,27000.0,540000.0,-1761.0,-4292.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.7380532835697358,0.6058362647264226,0.0814,0.0994,0.7688,0.0,0.2069,0.1404,0.0771,0.0039,0.0143,0.0,0.2083,0.0716,0.0039,0.0241,0.0994,0.7719,0.0143,0.2083,0.1429,0.0667,0.0785,0.0039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.15,0.05,-2653.0,-427.0,-1493.25,915.0,-247.75,-647.75,0.0,3159315.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-427.0,915.0,915.0,915.0,-9.0,0.0,382500.0,382500.0,382500.0,0.0,0.0,0.0,-2653.0,-1848.6666666666667,-635.3333333333334,-860.6666666666666,0.0,4084920.0,0.0,0.0,28390.635,337500.0,407911.5,555723.0,481817.25,0.8185706457647727,337500.0,450000.0,0.0,-539.0,-494.0,21.0,42.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28390.635,28390.635,337500.0,337500.0,407911.5,407911.5,0.8273853519697287,13.0,13.0,0.0,-539.0,-539.0,-539.0,18.0,29053.215,450000.0,450000.0,-449.0,-449.0,24.0,17.0,0.0,0.0,17.0,3.0,0.5294117647058824,0.0,0.0,0.0,28390.635,482640.795,-29.0,-269.52941176470586,-4582.0,17.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100047.0,1.0,0.0,0.0,202500.0,1193580.0,35028.0,855000.0,-1262.0,-1029.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.306840586048305,0.3201633668633456,0.1309,0.125,0.9456,0.16,0.1379,0.0142,0.1267,0.0039,0.083,0.1611,0.2917,0.1157,0.0039,0.0082,0.125,0.9463,0.0827,0.2917,0.0144,0.1077,0.129,0.0039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1696576685266174,0.1729777777777777,0.0293470064846931,-2055.0,-420.0,-1104.8,4284.0,1301.0,-444.6,6759.3375,1905526.8,2528203.5,3220456.5,-57.0,0.0,0.0,0.2,0.0,-420.0,116.0,4284.0,2179.0,-394.6666666666667,13518.675,4045500.0,2457600.0,7372800.0,1610228.25,3220456.5,0.0,-2055.0,-1476.5,-16.0,-519.5,0.0,1077417.0,0.0,0.0,4586.895,0.0,34384.5,744498.0,338818.5,0.7841142624891245,38205.0,675000.0,0.1089090909090909,-2634.0,-1432.0,23.666666666666668,142.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,4586.895,14350.39875,0.0,161426.25,450000.0,272971.125,1.1111111111111112,11.0,13.0,0.1089090909090909,-2634.0,-1072.0,-1586.25,70.0,21548.9475,675000.0,405000.0,-1172.0,-1123.5,72.0,22.0,0.0,0.0,22.0,11.0,4.1,0.0,0.0,0.0,122628.285,268547.58,-1172.0,-1888.1,-37762.0,20.0,-774.0,0.0,0.0,0.0,45000.0,326250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
100048.0,0.0,1.0,0.0,202500.0,604152.0,29196.0,540000.0,-475.0,-513.0,0.0,2.0,1.0,0.0,0.5061548086628039,0.0373152355612163,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3351805505899177,0.1441777777777777,0.0483255869383863,-75.0,-75.0,-75.0,-66.0,-66.0,-61.0,0.0,22905.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-75.0,-75.0,-66.0,-61.0,0.0,22905.0,0.0,0.0,11250.0,0.0,0.0,856431.0,432694.125,0.9275488110754138,225000.0,814500.0,0.0,-949.0,-544.5,12.0,36.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,11250.0,38522.265,225000.0,526500.0,856431.0,576925.5,1.0,9.0,10.333333333333334,0.0,-949.0,-314.0,-573.6666666666666,36.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,16.0,0.0,0.0,16.0,51.0,4.298507462686567,0.0,0.0,0.0,548005.995,1898737.245,-10.0,-449.8507462686568,-30140.0,67.0,-496.0,0.0,212013.0,59810.55677419355,225000.0,225000.0,16009.548387096776,496296.0,1833394237.27258,469296.0,3876.323275862069,14067901.93214871,586414.89,18916.60935483871,586414.89,2072461272.065552,0.0,212013.0,1805438.565,4876654284.7435465,212013.0,60184.853709677416,212013.0,60184.853709677416,2.0,0.2580645161290322,8.0,7.0,18.0,12.344827586206897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
100049.0,1.0,1.0,0.0,135000.0,288873.0,16258.5,238500.0,-3597.0,-4409.0,1.0,3.0,0.0,0.0,0.4682080567974757,0.6742032101473874,0.3996756156233169,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4673333956444527,0.1204333333333333,0.0562825186154469,-2179.0,-27.0,-819.1428571428571,967.0,-117.16666666666669,-374.2857142857143,0.0,121678.26428571428,383112.0,552442.5,-57.0,0.0,0.0,0.0,0.0,-27.0,-505.0,967.0,330.0,-120.2,0.0,414000.0,135538.2,677691.0,110488.5,552442.5,2204.80875,-2179.0,-1489.0,-1011.5,-1009.5,0.0,87028.425,0.0,0.0,4500.0,0.0,30339.0,90000.0,55715.4,0.7777591494463858,33250.5,67500.0,0.116390473002497,-2426.0,-1066.6,8.0,40.0,0.0,0.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,5747.859,0.0,35602.2,90000.0,55715.4,1.1851082764758232,8.0,10.6,0.2491628709885401,-2426.0,-416.0,-1066.6,40.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,44.0,0.0,0.0,44.0,30.0,6.258620689655173,4560.66,279.473275862069,876881.9182197824,7801.155,277419.15,-29.0,-864.448275862069,-50138.0,58.0,-104.0,0.0,133348.95,48183.29653846154,90000.0,100384.6153846154,11049.05076923077,143637.66,519485073.98364514,17637.66,1703.1738461538464,5633511.473829809,34736.58,450.5711538461538,5857.424999999999,1507287.2088548075,0.0,131697.225,610254.495,2879682877.123469,133348.95,47632.565769230765,133348.95,47632.565769230765,12.0,1.9230769230769231,25.0,18.0,5.0,1.1538461538461535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
100050.0,0.0,1.0,0.0,108000.0,746280.0,42970.5,675000.0,-1648.0,-4576.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.7661378050275851,0.6848276586890367,0.2186,0.1232,0.7959999999999999,0.24,0.2069,0.1154,0.2113,0.0039,0.0533,0.2417,0.375,0.1938,0.0039,0.0054,0.1232,0.7987,0.0531,0.375,0.1175,0.1804,0.2151,0.0039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1447178002894356,0.397875,0.0575795947901591,-2702.0,-694.0,-2025.0,189.0,-1470.3333333333333,-1107.3333333333333,0.0,247580.46,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2702.0,-2025.0,-1470.3333333333333,-1107.3333333333333,0.0,247580.46,0.0,0.0,6919.605,0.0,0.0,180000.0,111199.5,1.0,153598.5,180000.0,0.0,-491.0,-317.6666666666667,12.0,24.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6919.605,7959.8025,153598.5,166799.25,180000.0,166799.25,1.0,9.0,9.5,0.0,-491.0,-231.0,-361.0,24.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,16.0,0.0,0.0,16.0,28.0,11.8125,0.0,0.0,0.0,60725.07,164519.145,-37.0,-245.8125,-3933.0,16.0,-28.0,0.0,0.0,0.0,180000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
100051.0,0.0,0.0,0.0,202500.0,661702.5,48280.5,598500.0,-758.0,-2380.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.6315186311742824,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3060287667040702,0.2384222222222222,0.0729640586215104,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,6887.16,0.0,0.0,152068.5,50689.5,0.8984109135027964,136620.0,136620.0,0.0,-556.0,-313.6666666666667,24.0,24.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6887.16,6887.16,136620.0,136620.0,152068.5,152068.5,0.8984109135027964,12.0,12.0,0.0,-556.0,-556.0,-556.0,24.0,14584.05,0.0,184500.0,-349.0,-349.0,0.0,18.0,0.0,0.0,18.0,24.0,6.555555555555555,0.0,0.0,0.0,6887.16,123968.88,-15.0,-276.55555555555554,-4978.0,18.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100052.0,0.0,1.0,0.0,90000.0,180000.0,9000.0,180000.0,-895.0,-642.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.535542260363498,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1,0.05,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,4364.595,20160.0,21226.5,30663.0,25944.75,0.9180098879839292,20160.0,27175.5,0.0,-462.0,-380.0,6.0,12.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.595,5334.75,20160.0,23667.75,30663.0,25944.75,0.949756200975196,9.0,9.0,0.0,-462.0,-298.0,-380.0,12.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,11.0,0.0,0.0,11.0,17.0,8.666666666666666,0.0,0.0,0.0,17806.725,62647.605,-192.0,-313.0,-2817.0,9.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100053.0,0.0,1.0,0.0,202500.0,305221.5,17649.0,252000.0,-1648.0,-1993.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.2476647173356162,0.475849908720221,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.663452607368747,0.0871555555555555,0.057823580580005,-2893.0,-1764.0,-2337.875,-648.0,-1664.2857142857142,-1093.75,0.0,84438.5625,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-2338.0,-1958.0,-1958.0,-1958.0,-1945.0,0.0,48820.5,48820.5,48820.5,147523.5,0.0,0.0,-2893.0,-2337.8571428571427,-1615.3333333333333,-972.1428571428572,0.0,89526.85714285714,0.0,0.0,9636.705,0.0,0.0,585000.0,160581.6,0.5586615897037183,90000.0,90000.0,0.0,-649.0,-284.4,12.0,36.0,0.2,0.2,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9636.705,10178.5275,90000.0,90000.0,121968.0,108954.0,0.9380863039399624,7.0,8.0,0.0,-649.0,-350.0,-499.5,36.0,29250.0,0.0,184500.0,-350.0,-350.0,0.0,23.0,0.0,0.0,23.0,34.0,7.142857142857143,0.0,0.0,0.0,99488.34,304142.53500000003,-21.0,-326.6190476190476,-6859.0,21.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100054.0,0.0,1.0,0.0,99000.0,260640.0,26838.0,225000.0,-5332.0,-3283.0,1.0,2.0,0.0,0.0,0.5061548086628039,0.0892406534424171,0.7281412993111438,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3798342541436464,0.2710909090909091,0.1029696132596685,-1483.0,-1138.0,-1310.5,-772.0,-943.5,-578.0,0.0,52346.25,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,-1138.0,-772.0,-772.0,-772.0,-42.0,0.0,56092.5,56092.5,56092.5,0.0,0.0,0.0,-1483.0,-1483.0,-1115.0,-1114.0,0.0,48600.0,0.0,0.0,5300.73,62325.0,56092.5,95310.0,81145.8,1.0666720638158924,62325.0,102937.5,0.065350215598609,-1247.0,-799.8,11.6,58.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6582.87,8604.6525,77400.0,91918.125,95310.0,87409.125,1.11113809685724,11.0,13.5,0.1089328961748633,-1247.0,-287.0,-715.25,46.0,5300.73,62325.0,62325.0,-1138.0,-1138.0,12.0,49.0,0.0,0.0,49.0,29.0,7.404255319148936,6578.46,280.12212765957446,1801217.6788953743,10349.91,381876.255,-28.0,-580.9148936170212,-27303.0,47.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100055.0,0.0,1.0,0.0,130500.0,1350000.0,37255.5,1350000.0,-4411.0,-3199.0,1.0,3.0,0.0,0.0,0.7104273289168539,0.5891866296961207,0.4668640059537032,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0966666666666666,0.2854827586206896,0.0275966666666666,-2202.0,-161.0,-876.8571428571429,746.0,-77.0,-288.0,0.0,403818.8592857143,1210297.5,1244438.055,-57.0,0.0,0.0,0.0,0.0,-161.0,145.0,746.0,504.6666666666667,-25.25,0.0,1370254.5,552389.25375,2209557.015,622219.0275,1244438.055,0.0,-2202.0,-1357.6666666666667,-658.6666666666666,-638.3333333333334,0.0,205725.0,0.0,0.0,6922.98,37219.5,39186.0,108765.0,73975.5,0.9774112334750272,37219.5,109309.5,0.0497460697197539,-784.0,-568.5,9.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6922.98,9036.7875,37219.5,73264.5,108765.0,73975.5,1.005006206040546,6.0,7.0,0.0994921394395078,-784.0,-353.0,-568.5,18.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,15.0,0.0,0.0,15.0,23.0,11.0,0.0,0.0,0.0,39848.4,173616.21,-345.0,-578.5384615384615,-7521.0,13.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
100056.0,0.0,0.0,1.0,360000.0,1506816.0,49927.5,1350000.0,-9523.0,-1797.0,0.0,2.0,0.0,0.0,0.5061548086628039,0.5239340474953537,0.5334816299804352,0.088,0.0765,0.7552,0.0,0.1379,0.0482,0.0749,0.0,0.0192,0.0,0.2083,0.0771,0.0,0.0011,0.0761,0.7585,0.021,0.2083,0.0487,0.077,0.0754,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.238914373088685,0.1386875,0.033134437117737,-1827.0,-300.0,-1050.571428571429,909.0,-135.57777777777778,-481.8333333333333,0.0,195505.92613636365,149455.035,169015.5,-57.0,0.0,0.0,0.0,0.0,-258.0,252.0,1051.0,716.5,-30.0,0.0,450000.0,274500.0,647914.5,147523.5,276048.0,0.0,-2002.0,-1366.5555555555557,-781.0,-761.5,0.0,125100.0,0.0,0.0,13502.385,135000.0,142425.0,506038.5,283330.5,0.9531042572001696,135000.0,405000.0,0.0544545454545454,-2828.0,-2538.0,29.33333333333333,88.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13502.385,17561.715,135000.0,254640.0,506038.5,283330.5,1.1111111111111112,8.0,11.0,0.1089090909090909,-2828.0,-2166.0,-2538.0,88.0,14584.05,202500.0,184500.0,-642.0,-548.8452380952381,24.0,73.0,0.0,0.0,73.0,50.0,11.21505376344086,21633.03,4807.274032258066,80273947.02106214,168149.79,1656709.965,-559.0,-1686.52688172043,-156847.0,93.0,-253.0,0.0,97424.325,26793.606315789475,45000.0,149727.27272727274,3473.671875,146978.505,200953125.0,0.0,1698.935625,3082018.4686575,145804.5,4093.97186440678,123576.75,36799040.59561129,0.0,90000.0,706354.7849999999,740890888.4004157,96837.345,26559.0525,96866.37,26559.800000000003,3.0,0.0,9.0,0.0,8.0,3.888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
